state,NAME,total_votes20,votes20_Donald_Trump,votes20_Joe_Biden,cases,deaths,TotalPop,VotingAgeCitizen,Men %,Women %,Hispanic %,White %,Black %,Native %,Asian %,Pacific %,Biden %,Trump %,Republican,Democrat
AK,Alaska,260983,148624,102080,16705,83,738565,530553,0.523067029,0.476932971,0.054854044,0.52150338,0.012701478,0.340637302,0.064435861,0.005867934,0.391136587,0.569477705,TRUE,FALSE
AL,Alabama,2309900,1434159,843473,193985,2973,4850771,3651914,0.484625228,0.515374772,0.033494998,0.66176114,0.291163989,0.006168536,0.007229463,0.000181873,0.365155634,0.62087493,TRUE,FALSE
AR,Arkansas,1209372,757052,418051,113057,1958,2977944,2183895,0.490825549,0.509174451,0.051857385,0.770471986,0.164332767,0.005500849,0.007049236,0.000787776,0.345676103,0.625987703,TRUE,FALSE
AZ,Arizona,3366867,1651812,1663447,247473,5979,6809946,4690177,0.49707516,0.50292484,0.314592246,0.517688599,0.018469478,0.134786447,0.013173083,0.001290147,0.494063769,0.490608034,FALSE,TRUE
CA,California,16092730,5416035,10339137,935878,17671,38982847,24970109,0.49679745,0.50320255,0.310680822,0.565784317,0.030425024,0.017047276,0.073052122,0.003010439,0.642472533,0.33655166,FALSE,TRUE
CO,Colorado,3216881,1347516,1783149,109910,2288,5436519,3893361,0.502401445,0.497598555,0.203979704,0.760008907,0.01509488,0.00846204,0.011293324,0.001161145,0.554309905,0.41888898,FALSE,TRUE
CT,Connecticut,1821878,714176,1079168,71207,4616,3594478,2599794,0.487983512,0.512016488,0.117014467,0.778773525,0.066316733,0.001280246,0.03661503,0,0.592338236,0.391999903,FALSE,TRUE
DC,District of Colombia,309190,16306,285728,17369,646,672391,503112,0.474494751,0.525505249,0.10974359,0.369230769,0.481025641,0.002051282,0.037948718,0,0.924117856,0.052737799,FALSE,TRUE
DE,Delaware,504010,200603,296268,25126,710,943732,697329,0.484116253,0.515883747,0.087731323,0.672035641,0.206648389,0.004112406,0.029472241,0,0.58782167,0.398013928,FALSE,TRUE
FL,Florida,11075446,5667474,5294767,807412,16789,20278447,14461395,0.488911256,0.511088744,0.139965298,0.694666829,0.144820553,0.004033363,0.015737725,0.000776232,0.478063547,0.511715194,TRUE,FALSE
GA,Georgia,4992420,2457924,2471981,361982,7981,10201635,7155973,0.48706771,0.51293229,0.063360248,0.635948678,0.286083249,0.001930662,0.012210481,0.000466683,0.495146843,0.492331174,FALSE,TRUE
HI,Hawaii,573854,196602,365802,15154,219,1421658,1016468,0.50221713,0.49778287,0.118710308,0.31753786,0.009770396,0.001709819,0.375671715,0.176599902,0.637447853,0.342599337,FALSE,TRUE
IA,Iowa,1687692,897004,758211,130974,1733,3118102,2302495,0.496467082,0.503532918,0.045970192,0.925500465,0.013962909,0.002986937,0.010965742,0.000613754,0.449259107,0.531497453,TRUE,FALSE
ID,Idaho,867971,554019,286991,65088,630,1657375,1168167,0.501170224,0.498829776,0.129388907,0.843896008,0.003839571,0.015427673,0.006568904,0.000878938,0.33064584,0.638292063,TRUE,FALSE
IL,Illinois,6784154,2723857,3931852,423527,10075,12854526,9043520,0.491079951,0.508920049,0.049011795,0.884493545,0.052309133,0.001563994,0.012412337,0.000209197,0.579564084,0.401502826,FALSE,TRUE
IN,Indiana,3032024,1727234,1239770,182108,4364,6614418,4850327,0.492602524,0.507397476,0.039391365,0.92127244,0.026989154,0.001908881,0.01021748,0.00022068,0.408891882,0.569663697,TRUE,FALSE
KS,Kansas,1334330,753370,551199,83198,1025,2903820,2069337,0.497957862,0.502042138,0.099654585,0.865755291,0.017864267,0.007959134,0.008212114,0.00055461,0.413090465,0.564605457,TRUE,FALSE
KY,Kentucky,2135193,1326347,772223,108642,1489,4424376,3325139,0.49250448,0.50749552,0.023371327,0.932246846,0.037053961,0.001853121,0.005212432,0.000262314,0.361664262,0.621183659,TRUE,FALSE
LA,Louisiana,2148062,1255776,856034,183341,5926,4663461,3447638,0.489172955,0.510827045,0.035459192,0.627075331,0.322783404,0.006269642,0.008206089,0.000206343,0.398514568,0.584608824,TRUE,FALSE
MA,Massachusetts,3482216,1131042,2271763,159707,10013,6789319,4931669,0.4850893,0.5149107,0.092846608,0.803539823,0.058849558,0.002949853,0.04159292,0.000221239,0.65239003,0.324805239,FALSE,TRUE
MD,Maryland,2729976,914483,1766213,146145,4152,5996079,4248702,0.484696249,0.515303751,0.059952038,0.700068517,0.203879753,0.001969853,0.033872902,0.000256937,0.646970157,0.334978403,FALSE,TRUE
ME,Maine,786337,341949,420357,6711,147,1330158,1055130,0.489445615,0.510554385,0.014393071,0.961851993,0.007897083,0.007833397,0.007897083,0.000127372,0.534576142,0.434863169,FALSE,TRUE
MI,Michigan,5531329,2647004,2795649,197406,7699,9925568,7435282,0.491717854,0.508282146,0.03541307,0.90162762,0.039654747,0.012922318,0.010209618,0.000172626,0.505420849,0.478547561,FALSE,TRUE
MN,Minnesota,3272469,1485333,1718733,150672,2529,5490726,4010716,0.497535481,0.502464519,0.043520988,0.905236558,0.016589452,0.019701437,0.014647386,0.000304179,0.525209864,0.453887569,FALSE,TRUE
MO,Missouri,3010316,1711848,1242851,188325,3038,6075300,4567241,0.490730005,0.509269995,0.028572694,0.922760698,0.036289537,0.005085497,0.006432179,0.000859396,0.412863965,0.568660566,TRUE,FALSE
MS,Mississippi,1159362,688745,452795,120500,3348,2986220,2220809,0.485134049,0.514865951,0.024169928,0.548118339,0.417226612,0.005144109,0.005181028,0.000159984,0.390555323,0.594072429,TRUE,FALSE
MT,Montana,602781,341765,243716,33495,376,1029862,794084,0.50284407,0.49715593,0.029602085,0.883706094,0.002260258,0.079345983,0.004775706,0.000309874,0.404319313,0.566980379,TRUE,FALSE
NC,North Carolina,5474442,2736881,2663605,276692,4383,10052564,7309766,0.486977054,0.513022946,0.072300948,0.694372515,0.205556122,0.01579162,0.011611785,0.00036701,0.486552785,0.499937893,TRUE,FALSE
ND,North Dakota,361656,235479,114863,45043,531,745475,560530,0.512587277,0.487412723,0.028276008,0.890713422,0.008920179,0.066872566,0.005025993,0.000191832,0.317602915,0.651113213,TRUE,FALSE
NE,Nebraska,942480,551499,368994,71666,654,1893921,1350097,0.498197654,0.501802346,0.066335317,0.907352909,0.00829464,0.012076821,0.005210036,0.000730277,0.391513878,0.585157245,TRUE,FALSE
NH,New Hampshire,804453,365660,424937,11214,483,1331848,1034685,0.494899568,0.505100432,0.02359642,0.945382425,0.010374288,0.001932465,0.018510985,0.000203417,0.528230984,0.45454489,FALSE,TRUE
NJ,New Jersey,4033007,1657253,2315225,239629,16354,8960161,6142332,0.487973486,0.512026514,0.172963773,0.637636761,0.115779237,0.001021152,0.07255045,4.86E-05,0.574069175,0.410922421,FALSE,TRUE
NM,New Mexico,921308,401325,499619,47232,1026,2084828,1471669,0.495046114,0.504953886,0.482101563,0.427188358,0.012764777,0.070021275,0.007708198,0.00021583,0.542293131,0.435603512,FALSE,TRUE
NV,Nevada,1337217,635017,671887,101477,1781,2887725,1943710,0.502156888,0.497843112,0.176869931,0.738359868,0.022349054,0.039411235,0.020726945,0.002282968,0.502451734,0.474879545,FALSE,TRUE
NY,New York,6647018,2852042,3701835,509735,33535,19798228,13741921,0.485099525,0.514900475,0.078043482,0.829792136,0.059297905,0.003818239,0.028850743,0.000197495,0.55691665,0.429070901,FALSE,TRUE
OH,Ohio,5764587,3074400,2603677,219000,5303,11609756,8761633,0.489767485,0.510232515,0.026671301,0.920530645,0.041605839,0.001494612,0.009500637,0.000196964,0.45166757,0.533325284,TRUE,FALSE
OK,Oklahoma,1560699,1020280,503890,124111,1345,3896251,2802583,0.495505808,0.504494192,0.095035025,0.76345409,0.036366941,0.09580403,0.008151452,0.001188462,0.322861743,0.653732718,TRUE,FALSE
OR,Oregon,2349283,947519,1327416,45429,691,4025127,2948763,0.495343874,0.504656126,0.120925703,0.834507647,0.007590078,0.017700636,0.016526322,0.002749613,0.565030267,0.403322631,FALSE,TRUE
PA,Pennsylvania,6804083,3332215,3385459,214416,8803,12790505,9740191,0.489438064,0.510561936,0.042510643,0.89581408,0.045752723,0.001257442,0.014634811,3.03E-05,0.49756286,0.489737559,FALSE,TRUE
RI,Rhode Island,513503,199810,306113,32874,1201,1056138,784492,0.48533525,0.51466475,0.076371826,0.863431613,0.030712531,0.003276003,0.025593776,0.000614251,0.596126994,0.389111651,FALSE,TRUE
SC,South Carolina,2513329,1385103,1091541,178023,3936,4893444,3673580,0.485702708,0.514297292,0.045783613,0.580486617,0.361442582,0.00360867,0.008191459,0.00048706,0.434300881,0.55110294,TRUE,FALSE
SD,South Dakota,422609,261043,150471,47324,437,855444,629704,0.503349138,0.496650862,0.026241321,0.818336452,0.005675053,0.141783544,0.007329632,0.000633998,0.356052521,0.617693897,TRUE,FALSE
TN,Tennessee,3049514,1849820,1139376,261426,3353,6597381,4916862,0.487628803,0.512371197,0.034555682,0.881443631,0.073963544,0.002640788,0.006966958,0.000429396,0.373625437,0.606595018,TRUE,FALSE
TX,Texas,11255671,5866019,5218943,936816,18502,27419612,17512737,0.496614504,0.503385496,0.350073667,0.573588657,0.062331056,0.003381872,0.009945978,0.00067877,0.463672312,0.5211612,TRUE,FALSE
UT,Utah,1435687,833485,542452,116510,614,2993941,1942342,0.503221005,0.496778995,0.09075642,0.865929606,0.004408369,0.027779722,0.007977048,0.003148835,0.377834444,0.580547849,TRUE,FALSE
VA,Virginia,4443375,1962690,2413337,182392,3655,8365952,6051620,0.491753718,0.508246282,0.052564656,0.734718412,0.188565396,0.002697204,0.021138374,0.000315958,0.543131516,0.441711537,FALSE,TRUE
VT,Vermont,367432,112488,242544,2196,58,624636,493441,0.493128798,0.506871202,0.017119545,0.961244263,0.008596197,0.003569607,0.009251839,0.000218547,0.660105815,0.306146443,FALSE,TRUE
WA,Washington,4004599,1556739,2344336,108315,2366,7169967,5081381,0.499428798,0.500571202,0.144927536,0.790651378,0.012847056,0.020916282,0.027684876,0.002972873,0.585410924,0.388737799,FALSE,TRUE
WI,Wisconsin,3297174,1610073,1630619,228862,2047,5763217,4328520,0.496964629,0.503035371,0.037178131,0.906920635,0.016183422,0.027174603,0.01231746,0.00022575,0.494550485,0.488319088,FALSE,TRUE
WV,West Virginia,790253,542670,234197,24883,460,1836843,1446498,0.494120074,0.505879926,0.012374822,0.957840769,0.023348026,0.001807351,0.004426166,0.000202866,0.296356989,0.686704131,TRUE,FALSE
WY,Wyoming,276765,193559,73491,13723,87,583200,432814,0.511490055,0.488509945,0.083296392,0.884697225,0.005940243,0.017998049,0.00766912,0.000398972,0.265535743,0.699362275,TRUE,FALSE
